id,numyrs,year,choice,wage,educ,expwc,expbc,expser,manuf,black,lwage,enroll,employ,attrit,exper,expersq,status
1959,10,84,5,10539.51953125,14,0,0,1,0,0,9.262887001,0,1,0,1,1,3
1959,10,85,4,16687.970703125,14,0,0,2,0,0,9.7224435806,0,1,0,2,4,3
1959,10,86,4,20505.5390625,14,0,1,2,0,0,9.9284505844,0,1,0,3,9,3
1959,10,87,2,NA,14,0,2,2,0,0,NA,0,0,0,4,16,2
1960,9,81,4,8160.740234375,12,0,0,0,0,0,9.0070905685,0,1,0,0,0,3
1960,9,82,4,10521.6396484375,12,0,1,0,1,0,9.2611894608,0,1,0,1,1,3
1960,9,83,2,NA,12,0,2,0,0,0,NA,0,0,0,2,4,2
1960,9,84,2,NA,12,0,2,0,0,0,NA,0,0,0,2,4,2
1960,9,85,4,NA,12,0,2,0,0,0,NA,0,1,0,2,4,3
1960,9,86,3,NA,12,0,3,0,0,0,NA,0,1,0,3,9,3
1960,9,87,4,11690.330078125,12,1,3,0,0,0,9.366517067,0,1,0,4,16,3
1964,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1964,10,82,2,NA,14,0,0,0,0,0,NA,0,0,0,0,0,2
1964,10,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1964,10,84,3,4543.4799804688,15,0,0,0,0,0,8.4214487076,0,1,0,0,0,3
1964,10,85,1,NA,15,1,0,0,0,0,NA,1,0,0,1,1,1
1964,10,86,3,17415,16,1,0,0,0,0,9.7650871277,0,1,0,1,1,3
1964,10,87,3,23423.80078125,16,2,0,0,0,0,10.0615081787,0,1,0,2,4,3
1965,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1965,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1965,8,83,3,8118.9599609375,13,0,0,0,1,0,9.0019569397,0,1,0,0,0,3
1965,8,84,1,NA,13,1,0,0,0,0,NA,1,0,0,1,1,1
1965,8,85,1,NA,14,1,0,0,0,0,NA,1,0,0,1,1,1
1965,8,86,5,4098.58984375,15,1,0,0,0,0,8.3183984756,0,1,0,1,1,3
1965,8,87,1,NA,15,1,0,1,0,0,NA,1,0,0,2,4,1
1966,11,81,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1966,11,82,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,2
1966,11,83,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1966,11,84,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1966,11,85,4,27491.1796875,16,0,0,0,1,0,10.2216205597,0,1,0,0,0,3
1966,11,86,3,27942.140625,16,0,1,0,1,0,10.2378911972,0,1,0,1,1,3
1966,11,87,3,28118.30078125,16,1,1,0,0,0,10.2441759109,0,1,0,2,4,3
1968,10,81,4,12180.2099609375,12,0,0,0,0,0,9.4075679779,0,1,0,0,0,3
1968,10,82,4,NA,12,0,1,0,NA,0,NA,0,1,0,1,1,3
1968,10,83,4,13040.6796875,12,0,2,0,1,0,9.4758291245,0,1,0,2,4,3
1968,10,84,4,15529.01953125,12,0,3,0,1,0,9.6504659653,0,1,0,3,9,3
1968,10,85,4,16782.619140625,12,0,4,0,1,0,9.7280988693,0,1,0,4,16,3
1968,10,86,3,25289.30078125,12,0,5,0,0,0,10.1381368637,0,1,0,5,25,3
1968,10,87,4,14605.3603515625,12,1,5,0,1,0,9.5891437531,0,1,0,6,36,3
1969,11,81,2,NA,8,0,0,0,0,0,NA,0,0,0,0,0,2
1969,11,82,2,NA,8,0,0,0,0,0,NA,0,0,0,0,0,2
1969,11,83,2,NA,8,0,0,0,0,0,NA,0,0,0,0,0,2
1969,11,84,2,NA,8,0,0,0,0,0,NA,0,0,0,0,0,2
1969,11,85,2,NA,8,0,0,0,0,0,NA,0,0,0,0,0,2
1969,11,86,4,3636.1899414062,8,0,0,0,0,0,8.1986913681,0,1,0,0,0,3
1969,11,87,2,NA,8,0,1,0,0,0,NA,0,0,0,1,1,2
1970,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1970,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1970,8,83,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1970,8,84,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1970,8,85,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1970,8,86,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1970,8,87,3,19068.580078125,16,0,0,0,1,0,9.855796814,0,1,0,0,0,3
1971,11,81,2,NA,12,0,1,0,0,0,NA,0,0,0,1,1,2
1971,11,82,4,11225.2099609375,12,0,1,0,0,0,9.325917244,0,1,0,1,1,3
1971,11,83,4,11211.169921875,12,0,2,0,1,0,9.3246660233,0,1,0,2,4,3
1971,11,84,4,8556.76953125,12,0,3,0,0,0,9.0544776917,0,1,0,3,9,3
1971,11,85,4,29485.58984375,12,0,4,0,0,0,10.2916564941,0,1,0,4,16,3
1971,11,86,4,50533.19921875,12,0,5,0,1,0,10.8303861618,0,1,0,5,25,3
1971,11,87,4,9740.009765625,12,0,6,0,0,0,9.1839971542,0,1,0,6,36,3
1972,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1972,9,82,4,9288.990234375,13,0,0,0,0,0,9.1365852356,0,1,0,0,0,3
1972,9,83,4,10175.080078125,13,0,1,0,0,0,9.2276964188,0,1,0,1,1,3
1972,9,84,4,12572.400390625,13,0,2,0,0,0,9.4392595291,0,1,0,2,4,3
1972,9,85,4,20021.4296875,13,0,3,0,1,0,9.9045581818,0,1,0,3,9,3
1972,9,86,3,34509.421875,13,0,4,0,0,0,10.4489879608,0,1,0,4,16,3
1972,9,87,3,29701.669921875,13,1,4,0,1,0,10.2989587784,0,1,0,5,25,3
1973,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1973,8,82,2,NA,12,0,0,0,0,0,NA,0,0,0,0,0,2
1973,8,83,4,10725.419921875,12,0,0,0,0,0,9.280371666,0,1,0,0,0,3
1973,8,84,4,11017.400390625,12,0,1,0,0,0,9.3072309494,0,1,0,1,1,3
1973,8,85,4,NA,12,0,2,0,1,0,NA,0,1,0,2,4,3
1973,8,86,4,11117.2998046875,12,0,3,0,1,0,9.3162574768,0,1,0,3,9,3
1973,8,87,4,13183.2900390625,12,0,4,0,1,0,9.48670578,0,1,0,4,16,3
1974,11,81,4,10251.75,8,0,3,0,1,0,9.235203743,0,1,0,3,9,3
1974,11,82,4,10199.6396484375,8,0,4,0,1,0,9.2301073074,0,1,0,4,16,3
1974,11,83,4,10400.0703125,8,0,5,0,1,0,9.2495679855,0,1,0,5,25,3
1974,11,84,4,10018.9404296875,8,0,6,0,1,0,9.2122325897,0,1,0,6,36,3
1974,11,85,4,8349.6396484375,8,0,7,0,1,0,9.0299739838,0,1,0,7,49,3
1974,11,86,4,18191.94921875,8,0,8,0,0,0,9.8087348938,0,1,0,8,64,3
1974,11,87,4,24679.080078125,8,0,9,0,0,0,10.1137113571,0,1,0,9,81,3
1975,11,81,2,NA,9,0,0,0,0,0,NA,0,0,0,0,0,2
1975,11,82,2,NA,9,0,0,0,0,0,NA,0,0,0,0,0,2
1975,11,83,2,NA,9,0,0,0,0,0,NA,0,0,0,0,0,2
1975,11,84,4,NA,9,0,0,0,0,0,NA,0,1,0,0,0,3
1975,11,85,2,NA,9,0,1,0,0,0,NA,0,0,0,1,1,2
1975,11,86,2,NA,9,0,1,0,0,0,NA,0,0,0,1,1,2
1975,11,87,2,NA,9,0,1,0,0,0,NA,0,0,0,1,1,2
1976,9,81,2,NA,10,0,0,0,0,0,NA,0,0,0,0,0,2
1976,9,82,2,NA,10,0,0,0,0,0,NA,0,0,0,0,0,2
1976,9,83,2,NA,10,0,0,0,0,0,NA,0,0,0,0,0,2
1976,9,84,2,NA,10,0,0,0,0,0,NA,0,0,0,0,0,2
1976,9,85,2,NA,10,0,0,0,0,0,NA,0,0,0,0,0,2
1976,9,86,5,4444.1298828125,10,0,0,0,0,0,8.3993396759,0,1,0,0,0,3
1976,9,87,2,NA,10,0,0,1,0,0,NA,0,0,0,1,1,2
1977,9,81,4,9158.66015625,8,0,0,0,1,0,9.1224555969,0,1,0,0,0,3
1977,9,82,2,NA,8,0,1,0,0,0,NA,0,0,0,1,1,2
1977,9,83,4,7375.7998046875,8,0,1,0,1,0,8.905960083,0,1,0,1,1,3
1977,9,84,2,NA,8,0,2,0,0,0,NA,0,0,0,2,4,2
1977,9,85,2,NA,8,0,2,0,0,0,NA,0,0,0,2,4,2
1977,9,86,2,NA,8,0,2,0,0,0,NA,0,0,0,2,4,2
1977,9,87,4,10693.6396484375,8,0,2,0,0,0,9.2774047852,0,1,0,2,4,3
1978,8,81,2,NA,7,0,0,0,0,0,NA,0,0,0,0,0,2
1978,8,82,2,NA,7,0,0,0,0,0,NA,0,0,0,0,0,2
1978,8,83,2,NA,7,0,0,0,0,0,NA,0,0,0,0,0,2
1978,8,84,2,NA,7,0,0,0,0,0,NA,0,0,0,0,0,2
1978,8,85,2,NA,7,0,0,0,0,0,NA,0,0,0,0,0,2
1978,8,86,4,8085.3100585938,7,0,0,0,0,0,8.997803688,0,1,0,0,0,3
1978,8,87,2,NA,7,0,1,0,0,0,NA,0,0,0,1,1,2
1979,8,81,1,NA,10,0,0,0,0,0,NA,1,0,0,0,0,1
1979,8,82,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1979,8,83,4,5319.91015625,12,0,0,0,1,0,8.579211235,0,1,0,0,0,3
1979,8,84,4,8968.73046875,12,0,1,0,0,0,9.1014995575,0,1,0,1,1,3
1979,8,85,4,9633.0400390625,12,0,2,0,0,0,9.1729545593,0,1,0,2,4,3
1979,8,86,4,10106.6396484375,12,0,3,0,0,0,9.2209482193,0,1,0,3,9,3
1979,8,87,2,NA,12,0,4,0,0,0,NA,0,0,0,4,16,2
1980,10,81,3,NA,12,0,0,0,0,0,NA,0,1,0,0,0,3
1980,10,82,4,21839.080078125,12,1,0,0,1,0,9.9914560318,0,1,0,1,1,3
1980,10,83,4,22947.419921875,12,1,1,0,0,0,10.0409603119,0,1,0,2,4,3
1980,10,84,4,23105.099609375,12,1,2,0,0,0,10.0478086472,0,1,0,3,9,3
1980,10,85,4,22338.4296875,12,1,3,0,0,0,10.0140638351,0,1,0,4,16,3
1980,10,86,4,22893.8203125,12,1,4,0,1,0,10.0386219025,0,1,0,5,25,3
1980,10,87,1,NA,12,1,5,0,0,0,NA,1,0,0,6,36,1
1981,10,81,4,NA,11,0,2,0,0,0,NA,0,1,0,2,4,3
1981,10,82,4,17439.369140625,11,0,3,0,0,0,9.7664852142,0,1,0,3,9,3
1981,10,83,4,19042.859375,11,0,4,0,0,0,9.8544473648,0,1,0,4,16,3
1981,10,84,4,20930.2890625,11,0,5,0,0,0,9.9489526749,0,1,0,5,25,3
1981,10,85,4,NA,11,0,6,0,0,0,NA,0,1,0,6,36,3
1981,10,86,4,35051.48046875,11,0,7,0,0,0,10.4645729065,0,1,0,7,49,3
1981,10,87,4,36549.8984375,11,0,8,0,0,0,10.5064334869,0,1,0,8,64,3
1982,6,81,1,NA,10,0,0,0,0,0,NA,1,0,0,0,0,1
1982,6,82,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1982,6,83,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1982,6,84,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1982,6,85,2,NA,14,0,0,0,0,0,NA,0,0,0,0,0,2
1982,6,86,1,NA,14,0,0,0,0,0,NA,1,0,1,0,0,1
1983,11,81,4,9859.0302734375,9,0,1,0,0,0,9.1961431503,0,1,0,1,1,3
1983,11,82,4,9368.2802734375,9,0,2,0,0,0,9.1450843811,0,1,0,2,4,3
1983,11,83,4,11254.76953125,9,0,3,0,0,0,9.3285474777,0,1,0,3,9,3
1983,11,84,4,11863.1103515625,9,0,4,0,0,0,9.3811893463,0,1,0,4,16,3
1983,11,85,4,NA,9,0,5,0,0,0,NA,0,1,0,5,25,3
1983,11,86,4,7107.9702148438,9,0,6,0,0,0,8.8689718246,0,1,0,6,36,3
1983,11,87,4,15853.669921875,9,0,7,0,0,0,9.6711559296,0,1,0,7,49,3
1984,9,81,2,NA,9,0,0,0,0,0,NA,0,0,0,0,0,2
1984,9,82,2,NA,9,0,0,0,0,0,NA,0,0,0,0,0,2
1984,9,83,4,10095.9697265625,9,0,0,0,0,0,9.2198915482,0,1,0,0,0,3
1984,9,84,4,12128.16015625,9,0,1,0,0,0,9.4032850266,0,1,0,1,1,3
1984,9,85,4,12944.759765625,9,0,2,0,0,0,9.4684467316,0,1,0,2,4,3
1984,9,86,4,10445.2998046875,9,0,3,0,0,0,9.2539072037,0,1,0,3,9,3
1984,9,87,4,7645.6499023438,9,0,4,0,0,0,8.9418916702,0,1,0,4,16,3
1985,7,81,4,11407.6396484375,11,0,0,0,0,0,9.3420381546,0,1,0,0,0,3
1985,7,82,4,11682.0400390625,11,0,1,0,0,0,9.3658075333,0,1,0,1,1,3
1985,7,83,4,11567.6103515625,11,0,2,0,1,0,9.3559646606,0,1,0,2,4,3
1985,7,84,5,NA,11,0,3,0,NA,0,NA,0,1,0,3,9,3
1985,7,85,5,14824.259765625,11,0,3,1,0,0,9.6040201187,0,1,0,4,16,3
1985,7,86,2,NA,11,0,3,2,0,0,NA,0,0,1,5,25,2
1986,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1986,9,82,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1986,9,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1986,9,84,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1986,9,85,1,NA,16,0,0,0,0,0,NA,1,0,0,0,0,1
1986,9,86,1,NA,17,0,0,0,0,0,NA,1,0,0,0,0,1
1986,9,87,4,14184.240234375,18,0,0,0,0,0,9.5598869324,0,1,0,0,0,3
1987,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1987,9,82,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1987,9,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1987,9,84,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1987,9,85,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1987,9,86,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1987,9,87,4,NA,16,0,0,0,0,0,NA,0,1,0,0,0,3
1988,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1988,9,82,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1988,9,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1988,9,84,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1988,9,85,1,NA,16,0,0,0,0,0,NA,1,0,0,0,0,1
1988,9,86,1,NA,17,0,0,0,0,0,NA,1,0,0,0,0,1
1988,9,87,1,NA,18,0,0,0,0,0,NA,1,0,0,0,0,1
1989,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1989,10,82,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1989,10,83,4,7076.3701171875,15,0,0,0,0,0,8.8645162582,0,1,0,0,0,3
1989,10,84,1,NA,15,0,1,0,0,0,NA,1,0,0,1,1,1
1989,10,85,3,21599.240234375,16,0,1,0,0,0,9.9804134369,0,1,0,1,1,3
1989,10,86,3,26428.859375,16,1,1,0,0,0,10.1822118759,0,1,0,2,4,3
1989,10,87,3,25495.619140625,16,2,1,0,0,0,10.1462621689,0,1,0,3,9,3
1991,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1991,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1991,8,83,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1991,8,84,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1991,8,85,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1991,8,86,1,NA,16,0,0,0,0,0,NA,1,0,0,0,0,1
1991,8,87,1,NA,17,0,0,0,0,0,NA,1,0,0,0,0,1
1992,11,81,2,NA,14,0,0,0,0,0,NA,0,0,0,0,0,2
1992,11,82,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1992,11,83,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1992,11,84,5,NA,16,0,0,0,0,0,NA,0,1,0,0,0,3
1992,11,85,1,NA,16,0,0,1,0,0,NA,1,0,0,1,1,1
1992,11,86,2,NA,17,0,0,1,0,0,NA,0,0,0,1,1,2
1992,11,87,2,NA,17,0,0,1,0,0,NA,0,0,0,1,1,2
1993,9,81,4,NA,12,0,0,0,0,0,NA,0,1,0,0,0,3
1993,9,82,2,NA,12,0,1,0,0,0,NA,0,0,0,1,1,2
1993,9,83,2,NA,12,0,1,0,0,0,NA,0,0,0,1,1,2
1993,9,84,4,32900.66015625,12,0,1,0,0,0,10.4012479782,0,1,0,1,1,3
1993,9,85,2,NA,12,0,2,0,0,0,NA,0,0,0,2,4,2
1993,9,86,2,NA,12,0,2,0,0,0,NA,0,0,0,2,4,2
1993,9,87,4,24364.650390625,12,0,2,0,0,0,10.1008882523,0,1,0,2,4,3
1994,9,81,3,12766.2900390625,12,1,0,0,1,0,9.4545631409,0,1,0,1,1,3
1994,9,82,3,18119.939453125,12,2,0,0,1,0,9.8047685623,0,1,0,2,4,3
1994,9,83,1,NA,12,3,0,0,0,0,NA,1,0,0,3,9,1
1994,9,84,1,NA,13,3,0,0,0,0,NA,1,0,0,3,9,1
1994,9,85,2,NA,14,3,0,0,0,0,NA,0,0,0,3,9,2
1994,9,86,2,NA,14,3,0,0,0,0,NA,0,0,1,3,9,2
1995,11,81,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1995,11,82,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1995,11,83,3,24981.080078125,16,0,0,0,0,0,10.1258735657,0,1,0,0,0,3
1995,11,84,3,26167.650390625,16,1,0,0,0,0,10.1722793579,0,1,0,1,1,3
1995,11,85,3,34218,16,2,0,0,0,0,10.4405069351,0,1,0,2,4,3
1995,11,86,3,35939.2109375,16,3,0,0,0,0,10.4895839691,0,1,0,3,9,3
1995,11,87,3,39359.78125,16,4,0,0,0,0,10.580499649,0,1,0,4,16,3
1996,9,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1996,9,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1996,9,83,2,NA,13,0,0,0,0,0,NA,0,0,0,0,0,2
1996,9,84,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1996,9,85,2,NA,14,0,0,0,0,0,NA,0,0,0,0,0,2
1996,9,86,4,15302.98046875,14,0,0,0,0,0,9.6358032227,0,1,0,0,0,3
1996,9,87,3,11319.4697265625,14,0,1,0,0,0,9.3342790604,0,1,0,1,1,3
1997,11,81,4,21150.759765625,13,0,1,0,0,0,9.9594306946,0,1,0,1,1,3
1997,11,82,4,18122.470703125,13,0,2,0,0,0,9.8049077988,0,1,0,2,4,3
1997,11,83,4,19819.3203125,13,0,3,0,0,0,9.8944120407,0,1,0,3,9,3
1997,11,84,4,12252.7802734375,13,0,4,0,0,0,9.4135084152,0,1,0,4,16,3
1997,11,85,4,22267.80078125,13,0,5,0,0,0,10.0108966827,0,1,0,5,25,3
1997,11,86,3,26291.6796875,13,0,6,0,1,0,10.1770076752,0,1,0,6,36,3
1997,11,87,4,19499.51953125,13,1,6,0,0,0,9.8781452179,0,1,0,7,49,3
1998,11,81,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1998,11,82,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1998,11,83,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1998,11,84,3,33005.8984375,16,0,0,0,1,0,10.4044418335,0,1,0,0,0,3
1998,11,85,3,34757.640625,16,1,0,0,0,0,10.4561548233,0,1,0,1,1,3
1998,11,86,4,37646.28125,16,2,0,0,0,0,10.5359897614,0,1,0,2,4,3
1998,11,87,3,40290.87890625,16,2,1,0,1,0,10.6038799286,0,1,0,3,9,3
1999,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1999,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1999,8,83,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1999,8,84,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1999,8,85,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1999,8,86,3,302400,16,0,0,0,0,0,12.6195058823,0,1,0,0,0,3
1999,8,87,2,NA,16,1,0,0,0,0,NA,0,0,0,1,1,2
2000,8,81,3,11097.849609375,11,0,0,0,0,0,9.3145065308,0,1,0,0,0,3
2000,8,82,1,NA,11,1,0,0,0,0,NA,1,0,0,1,1,1
2000,8,83,3,11469.599609375,12,1,0,0,0,0,9.3474550247,0,1,0,1,1,3
2000,8,84,3,11372.23046875,12,2,0,0,0,0,9.33893013,0,1,0,2,4,3
2000,8,85,4,16731.990234375,12,3,0,0,0,0,9.7250776291,0,1,0,3,9,3
2000,8,86,3,14999.16015625,12,3,1,0,0,0,9.6157493591,0,1,0,4,16,3
2000,8,87,3,18739.0390625,12,4,1,0,0,0,9.8383646011,0,1,0,5,25,3
2002,3,81,2,NA,11,0,0,0,0,0,NA,0,0,1,0,0,2
2003,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
2003,10,82,2,NA,14,0,0,0,0,0,NA,0,0,0,0,0,2
2003,10,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
2003,10,84,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
2003,10,85,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
2003,10,86,3,36593.671875,16,0,0,0,0,0,10.5076303482,0,1,0,0,0,3
2003,10,87,3,32795.75,16,1,0,0,0,0,10.3980541229,0,1,0,1,1,3
2004,10,81,3,7180.83984375,13,0,0,1,0,0,8.8791713715,0,1,0,1,1,3
2004,10,82,1,NA,13,1,0,1,0,0,NA,1,0,0,2,4,1
2004,10,83,1,NA,14,1,0,1,0,0,NA,1,0,0,2,4,1
2004,10,84,2,NA,15,1,0,1,0,0,NA,0,0,0,2,4,2
2004,10,85,2,NA,15,1,0,1,0,0,NA,0,0,0,2,4,2
2004,10,86,2,NA,15,1,0,1,0,0,NA,0,0,0,2,4,2
2004,10,87,3,28103.6796875,15,1,0,1,0,0,10.2436561584,0,1,0,2,4,3
2005,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
2005,9,82,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
2005,9,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
2005,9,84,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
2005,9,85,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
2005,9,86,3,NA,16,0,0,0,0,0,NA,0,1,0,0,0,3
2005,9,87,3,33625.71875,16,1,0,0,0,0,10.4230461121,0,1,0,1,1,3
2006,9,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
2006,9,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
2006,9,83,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
2006,9,84,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
2006,9,85,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,2
2006,9,86,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
2006,9,87,3,18975.470703125,16,0,0,0,0,0,9.8509025574,0,1,0,0,0,3
2007,11,81,3,7601.3999023438,12,1,0,0,0,0,8.9360876083,0,1,0,1,1,3
2007,11,82,3,NA,12,2,0,0,0,0,NA,0,1,0,2,4,3
2007,11,83,3,12623.3203125,12,3,0,0,0,0,9.4433012009,0,1,0,3,9,3
2007,11,84,3,12392.8798828125,12,4,0,0,0,0,9.4248771667,0,1,0,4,16,3
2007,11,85,3,18735.1796875,12,5,0,0,0,0,9.8381586075,0,1,0,5,25,3
2007,11,86,3,22549,12,6,0,0,1,0,10.0234460831,0,1,0,6,36,3
2007,11,87,3,39206.05078125,12,7,0,0,0,0,10.5765867233,0,1,0,7,49,3
2008,11,81,3,22235.0703125,13,1,0,0,0,0,10.0094261169,0,1,0,1,1,3
2008,11,82,3,25931.83984375,13,2,0,0,0,0,10.1632270813,0,1,0,2,4,3
2008,11,83,3,22904.630859375,13,3,0,0,0,0,10.0390939713,0,1,0,3,9,3
2008,11,84,3,20452.779296875,13,4,0,0,0,0,9.9258737564,0,1,0,4,16,3
2008,11,85,3,19488.83984375,13,5,0,0,0,0,9.8775968552,0,1,0,5,25,3
2008,11,86,3,18051.4296875,13,6,0,0,0,0,9.8009805679,0,1,0,6,36,3
2008,11,87,3,26224.279296875,13,7,0,0,1,0,10.1744413376,0,1,0,7,49,3
2009,7,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
2009,7,82,3,7912.83984375,12,0,0,0,0,0,8.9762420654,0,1,0,0,0,3
2009,7,83,4,10767.740234375,12,1,0,0,1,0,9.2843103409,0,1,0,1,1,3
2009,7,84,3,16938.26953125,12,1,1,0,0,0,9.7373304367,0,1,0,2,4,3
2009,7,85,3,22942.779296875,12,2,1,0,0,0,10.0407581329,0,1,0,3,9,3
2009,7,86,3,28234.720703125,12,3,1,0,0,0,10.2483081818,0,1,1,4,16,3
2010,9,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
2010,9,82,2,NA,12,0,0,0,0,0,NA,0,0,0,0,0,2
2010,9,83,2,NA,12,0,0,0,0,0,NA,0,0,0,0,0,2
2010,9,84,4,13580.5703125,12,0,0,0,NA,0,9.5163955688,0,1,0,0,0,3
2010,9,85,4,NA,12,0,1,0,0,0,NA,0,1,0,1,1,3
2010,9,86,4,NA,12,0,2,0,0,0,NA,0,1,1,2,4,3
2011,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
2011,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
2011,8,83,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
2011,8,84,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
2011,8,85,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
2011,8,86,3,11937.599609375,16,0,0,0,0,0,9.3874483109,0,1,0,0,0,3
2011,8,87,3,8037.7001953125,16,1,0,0,0,0,8.9918985367,0,1,0,1,1,3
2012,10,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
2012,10,82,2,NA,12,0,0,0,0,0,NA,0,0,0,0,0,2
2012,10,83,4,NA,12,0,0,0,0,0,NA,0,1,0,0,0,3
2012,10,84,4,8719.5498046875,12,0,1,0,0,0,9.0733232498,0,1,0,1,1,3
2012,10,85,4,8466.91015625,12,0,2,0,0,0,9.043920517,0,1,0,2,4,3
2012,10,86,4,8066.759765625,12,0,3,0,0,0,8.9955072403,0,1,0,3,9,3
2012,10,87,4,7247.9702148438,12,0,4,0,0,0,8.8884763718,0,1,0,4,16,3
2013,10,81,4,NA,9,0,2,1,0,0,NA,0,1,0,3,9,3
2013,10,82,2,NA,9,0,3,1,0,0,NA,0,0,0,4,16,2
2013,10,83,4,NA,9,0,3,1,0,0,NA,0,1,0,4,16,3
2013,10,84,4,NA,9,0,4,1,0,0,NA,0,1,0,5,25,3
2013,10,85,4,NA,9,0,5,1,0,0,NA,0,1,0,6,36,3
